18:17:09.485 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499681829472,"brand_name":"图形","business_name":"","class_num":"42","conclusion":"","procedure_date":"2015-08-24","register_num":"16927945","section_name":"商标注册申请受理通知书发文","uuid":"e1667f8c-cb33-4a79-b7fa-496361a3085e"}
18:17:09.498 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499681829486,"brand_name":"图形","business_name":"","class_num":"42","conclusion":"","procedure_date":"2016-03-03","register_num":"16927945","section_name":"商标注册申请驳回通知发文","uuid":"e1667f8c-cb33-4a79-b7fa-496361a3085e"}
18:17:09.511 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499681829499,"brand_name":"图形","business_name":"","class_num":"42","conclusion":"","procedure_date":"2016-03-17","register_num":"16927945","section_name":"驳回复审中","uuid":"e1667f8c-cb33-4a79-b7fa-496361a3085e"}
18:17:09.512 [main] INFO  mylog - 插入数据---商标详情：{"add_time":1499681829409,"agent_name":" 北京紫金商标代理事务所有限公司  ","applicant_name_cn":"中诚信征信有限公司","applicant_name_en":" ","apply_date":"2015-05-12","apply_num":"16927945","brand_name":"图形","brand_type":" 一般","class_num":"42","ex_right_period":" 2017-01-07 00:00:00.0至2027-01-06 00:00:00.0","if_common_brand":" 否","init_notice_date":"2016-10-06","init_notice_num":"1522","inter_register_date":" ","latter_point_date":" ","like_groups":"4216;4220;4209","priority_date":" ","procedures":"","register_notice_date":"2017-01-07","register_notice_num":"1534","service_content":"技术项目研究;替他人研究和开发新产品;工业品外观设计;计算机系统分析;计算机硬件设计和开发咨询;托管计算机站（网站）;提供互联网搜索引擎;计算机软件更新;计算机软件设计;计算机系统设计","status_icon":"","uuid":"e1667f8c-cb33-4a79-b7fa-496361a3085e"}
18:24:50.066 [main] INFO  mylog - 爬取的申请人名称---中诚信征信有限公司
18:24:56.741 [main] INFO  mylog - main---下载中诚信征信有限公司第一页文档!
18:24:58.067 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682296923,"brand_name":"万象信用","business_name":"","class_num":"42","conclusion":"","procedure_date":"2015-05-12","register_num":"16927982","section_name":"申请收文","uuid":"f4885821-0fb3-44f8-8114-9cd51ae0cc1a"}
18:24:58.096 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682298067,"brand_name":"万象信用","business_name":"","class_num":"42","conclusion":"","procedure_date":"2015-09-10","register_num":"16927982","section_name":"等待受理通知书发文","uuid":"f4885821-0fb3-44f8-8114-9cd51ae0cc1a"}
18:24:58.123 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682298096,"brand_name":"万象信用","business_name":"","class_num":"42","conclusion":"","procedure_date":"2016-03-10","register_num":"16927982","section_name":"等待驳回通知发文","uuid":"f4885821-0fb3-44f8-8114-9cd51ae0cc1a"}
18:24:58.151 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682298124,"brand_name":"万象信用","business_name":"","class_num":"42","conclusion":"","procedure_date":"2016-05-05","register_num":"16927982","section_name":"等待驳回复审","uuid":"f4885821-0fb3-44f8-8114-9cd51ae0cc1a"}
18:24:58.162 [main] INFO  mylog - 插入数据---商标详情：{"add_time":1499682296848,"agent_name":" 北京紫金商标代理事务所有限公司  ","applicant_address_en":"北京市海淀区中关村南大街甲10号银海大厦七层南708","applicant_name_cn":"中诚信征信有限公司","applicant_name_en":" ","apply_date":"2015-05-12","apply_num":"16927982","brand_name":"万象信用","brand_type":" 一般","class_num":"42","ex_right_period":"","if_common_brand":" 否","init_notice_date":"","init_notice_num":"","inter_register_date":" ","latter_point_date":" ","like_groups":"4216;4220;4209","priority_date":" ","procedures":"","register_notice_date":"","register_notice_num":"","service_content":"技术项目研究;替他人研究和开发新产品;工业品外观设计;计算机系统设计;计算机系统分析;托管计算机站（网站）;提供互联网搜索引擎;计算机软件更新;计算机软件设计;计算机硬件设计和开发咨询","status_icon":"","uuid":"f4885821-0fb3-44f8-8114-9cd51ae0cc1a"}
18:24:58.518 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682298254,"brand_name":"万象信用","business_name":"","class_num":"36","conclusion":"","procedure_date":"2015-05-12","register_num":"16927714A","section_name":"商标注册申请中","uuid":"84456395-d5c7-4cea-b176-1fce2eee728e"}
18:24:58.553 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682298518,"brand_name":"万象信用","business_name":"","class_num":"36","conclusion":"","procedure_date":"2015-09-10","register_num":"16927714A","section_name":"商标注册申请受理通知书发文","uuid":"84456395-d5c7-4cea-b176-1fce2eee728e"}
18:24:58.584 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682298553,"brand_name":"万象信用","business_name":"","class_num":"36","conclusion":"","procedure_date":"2016-03-17","register_num":"16927714A","section_name":"商标注册申请驳回通知发文","uuid":"84456395-d5c7-4cea-b176-1fce2eee728e"}
18:24:58.848 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682298585,"brand_name":"万象信用","business_name":"","class_num":"36","conclusion":"","procedure_date":"2016-04-07","register_num":"16927714A","section_name":"商标注册申请等待驳回复审","uuid":"84456395-d5c7-4cea-b176-1fce2eee728e"}
18:24:58.871 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682298848,"brand_name":"万象信用","business_name":"","class_num":"36","conclusion":"","procedure_date":"2016-08-14","register_num":"16927714A","section_name":"商标注册申请注册公告排版完成","uuid":"84456395-d5c7-4cea-b176-1fce2eee728e"}
18:24:58.871 [main] INFO  mylog - 插入数据---商标详情：{"add_time":1499682298197,"agent_name":" 北京紫金商标代理事务所有限公司  ","applicant_address_en":"北京市海淀区中关村南大街甲10号银海大厦七层南708","applicant_name_cn":"中诚信征信有限公司","applicant_name_en":" ","apply_date":"2015-05-12","apply_num":"16927714A","brand_name":"万象信用","brand_type":" 一般","class_num":"36","ex_right_period":" 2016-08-14 00:00:00.0至2026-08-13 00:00:00.0","if_common_brand":" 否","init_notice_date":"2016-05-13","init_notice_num":"1503","inter_register_date":" ","latter_point_date":" ","like_groups":"3609","priority_date":" ","procedures":"","register_notice_date":"2016-08-14","register_notice_num":"1515","service_content":"典当","status_icon":"","uuid":"84456395-d5c7-4cea-b176-1fce2eee728e"}
18:24:58.967 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682298950,"brand_name":"万象信用","business_name":"","class_num":"42","conclusion":"","procedure_date":"2015-05-12","register_num":"16927982A","section_name":"商标注册申请中","uuid":"9f3239e0-b41e-49d6-b89b-54d8d81e054c"}
18:24:58.995 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682298968,"brand_name":"万象信用","business_name":"","class_num":"42","conclusion":"","procedure_date":"2015-09-10","register_num":"16927982A","section_name":"商标注册申请受理通知书发文","uuid":"9f3239e0-b41e-49d6-b89b-54d8d81e054c"}
18:24:59.019 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682298995,"brand_name":"万象信用","business_name":"","class_num":"42","conclusion":"","procedure_date":"2016-03-10","register_num":"16927982A","section_name":"商标注册申请驳回通知发文","uuid":"9f3239e0-b41e-49d6-b89b-54d8d81e054c"}
18:24:59.045 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299019,"brand_name":"万象信用","business_name":"","class_num":"42","conclusion":"","procedure_date":"2016-03-18","register_num":"16927982A","section_name":"商标注册申请等待驳回复审","uuid":"9f3239e0-b41e-49d6-b89b-54d8d81e054c"}
18:24:59.084 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299045,"brand_name":"万象信用","business_name":"","class_num":"42","conclusion":"","procedure_date":"2016-08-03","register_num":"16927982A","section_name":"商标注册申请注册公告排版完成","uuid":"9f3239e0-b41e-49d6-b89b-54d8d81e054c"}
18:24:59.116 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299084,"brand_name":"万象信用","business_name":"","class_num":"42","conclusion":"","procedure_date":"2016-09-08","register_num":"16927982A","section_name":"商标注册申请完成","uuid":"9f3239e0-b41e-49d6-b89b-54d8d81e054c"}
18:24:59.116 [main] INFO  mylog - 插入数据---商标详情：{"add_time":1499682298899,"agent_name":" 北京紫金商标代理事务所有限公司  ","applicant_address_en":"北京市海淀区中关村南大街甲10号银海大厦七层南708","applicant_name_cn":"中诚信征信有限公司","applicant_name_en":" ","apply_date":"2015-05-12","apply_num":"16927982A","brand_name":"万象信用","brand_type":" 一般","class_num":"42","ex_right_period":" 2016-07-28 00:00:00.0至2026-07-27 00:00:00.0","if_common_brand":" 否","init_notice_date":"2016-04-27","init_notice_num":"1501","inter_register_date":" ","latter_point_date":" ","like_groups":"4220;4209","priority_date":" ","procedures":"","register_notice_date":"2016-07-28","register_notice_num":"1513","service_content":"技术项目研究;替他人研究和开发新产品;计算机软件设计;计算机软件更新;提供互联网搜索引擎;计算机系统设计;计算机硬件设计和开发咨询;计算机系统分析;托管计算机站（网站）","status_icon":"","uuid":"9f3239e0-b41e-49d6-b89b-54d8d81e054c"}
18:24:59.464 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299197,"brand_name":"万象信用","business_name":"","class_num":"36","conclusion":"","procedure_date":"2015-05-12","register_num":"16927714","section_name":"申请收文","uuid":"a21a2f1b-7d24-4cb4-a6f5-741e5321453c"}
18:24:59.494 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299464,"brand_name":"万象信用","business_name":"","class_num":"36","conclusion":"","procedure_date":"2015-09-10","register_num":"16927714","section_name":"等待受理通知书发文","uuid":"a21a2f1b-7d24-4cb4-a6f5-741e5321453c"}
18:24:59.538 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299494,"brand_name":"万象信用","business_name":"","class_num":"36","conclusion":"","procedure_date":"2016-03-17","register_num":"16927714","section_name":"等待驳回通知发文","uuid":"a21a2f1b-7d24-4cb4-a6f5-741e5321453c"}
18:24:59.564 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299538,"brand_name":"万象信用","business_name":"","class_num":"36","conclusion":"","procedure_date":"2016-05-12","register_num":"16927714","section_name":"等待驳回复审","uuid":"a21a2f1b-7d24-4cb4-a6f5-741e5321453c"}
18:24:59.565 [main] INFO  mylog - 插入数据---商标详情：{"add_time":1499682299147,"agent_name":" 北京紫金商标代理事务所有限公司  ","applicant_address_en":"北京市海淀区中关村南大街甲10号银海大厦七层南708","applicant_name_cn":"中诚信征信有限公司","applicant_name_en":" ","apply_date":"2015-05-12","apply_num":"16927714","brand_name":"万象信用","brand_type":" 一般","class_num":"36","ex_right_period":"","if_common_brand":" 否","init_notice_date":"","init_notice_num":"","inter_register_date":" ","latter_point_date":" ","like_groups":"3609;3604;3608;3601;3605;3602;3606","priority_date":" ","procedures":"","register_notice_date":"","register_notice_num":"","service_content":"保险经纪;金融管理;资本投资;金融评估（保险、银行、不动产）;金融咨询;不动产代理;经纪;担保;信托;典当","status_icon":"","uuid":"a21a2f1b-7d24-4cb4-a6f5-741e5321453c"}
18:24:59.689 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299654,"brand_name":"图形","business_name":"","class_num":"36","conclusion":"","procedure_date":"2015-05-12","register_num":"16927776","section_name":"申请收文","uuid":"babe9055-062b-47a8-8a11-4fc26aa41b3f"}
18:24:59.722 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299689,"brand_name":"图形","business_name":"","class_num":"36","conclusion":"","procedure_date":"2015-08-24","register_num":"16927776","section_name":"等待受理通知书发文","uuid":"babe9055-062b-47a8-8a11-4fc26aa41b3f"}
18:24:59.751 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299722,"brand_name":"图形","business_name":"","class_num":"36","conclusion":"","procedure_date":"2016-03-03","register_num":"16927776","section_name":"等待驳回通知发文","uuid":"babe9055-062b-47a8-8a11-4fc26aa41b3f"}
18:24:59.774 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299752,"brand_name":"图形","business_name":"","class_num":"36","conclusion":"","procedure_date":"2016-03-17","register_num":"16927776","section_name":"申请收文","uuid":"babe9055-062b-47a8-8a11-4fc26aa41b3f"}
18:24:59.801 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299775,"brand_name":"图形","business_name":"","class_num":"36","conclusion":"","procedure_date":"2016-07-12","register_num":"16927776","section_name":"评审分案","uuid":"babe9055-062b-47a8-8a11-4fc26aa41b3f"}
18:24:59.828 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299801,"brand_name":"图形","business_name":"","class_num":"36","conclusion":"","procedure_date":"2016-08-30","register_num":"16927776","section_name":"等待实审裁文发文","uuid":"babe9055-062b-47a8-8a11-4fc26aa41b3f"}
18:24:59.856 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299828,"brand_name":"图形","business_name":"","class_num":"36","conclusion":"","procedure_date":"2017-04-04","register_num":"16927776","section_name":"等待打印注册证","uuid":"babe9055-062b-47a8-8a11-4fc26aa41b3f"}
18:24:59.856 [main] INFO  mylog - 插入数据---商标详情：{"add_time":1499682299593,"agent_name":" 北京紫金商标代理事务所有限公司  ","applicant_address_en":"北京市海淀区中关村南大街甲10号银海大厦七层南708","applicant_name_cn":"中诚信征信有限公司","applicant_name_en":" ","apply_date":"2015-05-12","apply_num":"16927776","brand_name":"图形","brand_type":" 一般","class_num":"36","ex_right_period":" 2017-01-07 00:00:00.0至2027-01-06 00:00:00.0","if_common_brand":" 否","init_notice_date":"2016-10-06","init_notice_num":"1522","inter_register_date":" ","latter_point_date":" ","like_groups":"3609;3604;3608;3601;3605;3602;3606","priority_date":" ","procedures":"","register_notice_date":"2017-01-07","register_notice_num":"1534","service_content":"保险经纪;金融管理;资本投资;金融评估（保险、银行、不动产）;金融咨询;不动产代理;经纪;担保;信托;典当","status_icon":"","uuid":"babe9055-062b-47a8-8a11-4fc26aa41b3f"}
18:24:59.964 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299936,"brand_name":"图形","business_name":"","class_num":"42","conclusion":"","procedure_date":"2015-05-12","register_num":"16927945","section_name":"商标注册申请中","uuid":"b73b8180-d3e7-494b-a98f-7d99ac2ea862"}
18:24:59.991 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299964,"brand_name":"图形","business_name":"","class_num":"42","conclusion":"","procedure_date":"2015-08-24","register_num":"16927945","section_name":"商标注册申请受理通知书发文","uuid":"b73b8180-d3e7-494b-a98f-7d99ac2ea862"}
18:25:00.025 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682299991,"brand_name":"图形","business_name":"","class_num":"42","conclusion":"","procedure_date":"2016-03-03","register_num":"16927945","section_name":"商标注册申请驳回通知发文","uuid":"b73b8180-d3e7-494b-a98f-7d99ac2ea862"}
18:25:00.049 [main] INFO  mylog - 插入数据---商标流程：{"add_time":1499682300025,"brand_name":"图形","business_name":"","class_num":"42","conclusion":"","procedure_date":"2016-03-17","register_num":"16927945","section_name":"驳回复审中","uuid":"b73b8180-d3e7-494b-a98f-7d99ac2ea862"}
18:25:00.050 [main] INFO  mylog - 插入数据---商标详情：{"add_time":1499682299881,"agent_name":" 北京紫金商标代理事务所有限公司  ","applicant_address_en":"北京市海淀区中关村南大街甲10号银海大厦七层南708","applicant_name_cn":"中诚信征信有限公司","applicant_name_en":" ","apply_date":"2015-05-12","apply_num":"16927945","brand_name":"图形","brand_type":" 一般","class_num":"42","ex_right_period":" 2017-01-07 00:00:00.0至2027-01-06 00:00:00.0","if_common_brand":" 否","init_notice_date":"2016-10-06","init_notice_num":"1522","inter_register_date":" ","latter_point_date":" ","like_groups":"4216;4220;4209","priority_date":" ","procedures":"","register_notice_date":"2017-01-07","register_notice_num":"1534","service_content":"技术项目研究;替他人研究和开发新产品;工业品外观设计;计算机系统分析;计算机硬件设计和开发咨询;托管计算机站（网站）;提供互联网搜索引擎;计算机软件更新;计算机软件设计;计算机系统设计","status_icon":"","uuid":"b73b8180-d3e7-494b-a98f-7d99ac2ea862"}
18:43:05.373 [main] INFO  mylog - 当前开辟了----30---个线程!
18:43:05.426 [main] INFO  mylog - 初次获取数据---30---条！
18:43:05.512 [pool-2-thread-17] INFO  mylog - pool-2-thread-17正在处理企业----盐城市盐都区潘黄镇杨坝长奇建材经营部
18:43:05.512 [pool-2-thread-27] INFO  mylog - pool-2-thread-27正在处理企业----苏州霍腾电子设备有限公司
18:43:05.513 [pool-2-thread-22] INFO  mylog - pool-2-thread-22正在处理企业----淮安市施河乡王桥体育教具厂
18:43:05.513 [pool-2-thread-26] INFO  mylog - pool-2-thread-26正在处理企业----六合县四合水泥厂竹镇供应点
18:43:05.513 [pool-2-thread-25] INFO  mylog - pool-2-thread-25正在处理企业----锡山市南泉电站设备厂
18:43:05.513 [pool-2-thread-24] INFO  mylog - pool-2-thread-24正在处理企业----扬州金球通讯器材有限公司四望亭分公司
18:43:05.513 [pool-2-thread-12] INFO  mylog - pool-2-thread-12正在处理企业----吴江云华丝绸有限公司
18:43:05.513 [pool-2-thread-3] INFO  mylog - pool-2-thread-3正在处理企业----泗洪县谷储粮油贸易有限公司
18:43:05.513 [pool-2-thread-21] INFO  mylog - pool-2-thread-21正在处理企业----扬州市铭宣贸易有限公司
18:43:05.513 [pool-2-thread-5] INFO  mylog - pool-2-thread-5正在处理企业----扬州中技机械有限公司
18:43:05.514 [pool-2-thread-11] INFO  mylog - pool-2-thread-11正在处理企业----锡山市物资回收利用总公司东房桥回收站
18:43:05.514 [pool-2-thread-29] INFO  mylog - pool-2-thread-29正在处理企业----淮安市水利四一六船队
18:43:05.512 [pool-2-thread-23] INFO  mylog - pool-2-thread-23正在处理企业----太仓县璜泾影剧院
18:43:05.514 [pool-2-thread-6] INFO  mylog - pool-2-thread-6正在处理企业----上海皓桑市场营销策划有限公司苏州分公司
18:43:05.512 [pool-2-thread-4] INFO  mylog - pool-2-thread-4正在处理企业----洛阳市磁星探伤机制造有限公司射阳分公司
18:43:05.514 [pool-2-thread-28] INFO  mylog - pool-2-thread-28正在处理企业----扬州世博特机械有限公司
18:43:05.515 [pool-2-thread-20] INFO  mylog - pool-2-thread-20正在处理企业----吴江市八都如露泡沫厂
18:43:05.515 [pool-2-thread-30] INFO  mylog - pool-2-thread-30正在处理企业----南京市江宁区池田建筑工程有限公司
18:43:05.515 [pool-2-thread-1] INFO  mylog - pool-2-thread-1正在处理企业----东台市辉鹏服装厂
18:43:05.515 [pool-2-thread-2] INFO  mylog - pool-2-thread-2正在处理企业----吴江市海峡广播电视设备有限责任公司
18:43:05.515 [pool-2-thread-7] INFO  mylog - pool-2-thread-7正在处理企业----江苏省包装公司锡山市塑料包装厂
18:43:05.515 [pool-2-thread-18] INFO  mylog - pool-2-thread-18正在处理企业----南京医药百信药房盐城有限公司何垛药店
18:43:05.515 [pool-2-thread-19] INFO  mylog - pool-2-thread-19正在处理企业----张家港保税区天之林国际贸易有限公司
18:43:05.515 [pool-2-thread-16] INFO  mylog - pool-2-thread-16正在处理企业----浙江天正项目管理咨询有限公司南京分公司
18:43:05.516 [pool-2-thread-14] INFO  mylog - pool-2-thread-14正在处理企业----昆山新龙基企业发展有限公司
18:43:05.516 [pool-2-thread-13] INFO  mylog - pool-2-thread-13正在处理企业----射阳县海通钢窗厂
18:43:05.515 [pool-2-thread-15] INFO  mylog - pool-2-thread-15正在处理企业----中化化肥有限公司江都市郭村销售处
18:43:05.516 [pool-2-thread-10] INFO  mylog - pool-2-thread-10正在处理企业----大丰市唯佳纺织厂
18:43:05.516 [pool-2-thread-9] INFO  mylog - pool-2-thread-9正在处理企业----淮安市第二饮食服务公司为民饮食店
18:43:05.516 [pool-2-thread-8] INFO  mylog - pool-2-thread-8正在处理企业----南京超逸文化传播有限公司
18:43:05.788 [pool-2-thread-9] INFO  mylog - 爬取的申请人名称---淮安市第二饮食服务公司为民饮食店
18:43:05.788 [pool-2-thread-10] INFO  mylog - 爬取的申请人名称---大丰市唯佳纺织厂
18:43:05.788 [pool-2-thread-8] INFO  mylog - 爬取的申请人名称---南京超逸文化传播有限公司
18:43:05.795 [pool-2-thread-15] INFO  mylog - 爬取的申请人名称---中化化肥有限公司江都市郭村销售处
18:43:05.799 [pool-2-thread-13] INFO  mylog - 爬取的申请人名称---射阳县海通钢窗厂
18:43:05.801 [pool-2-thread-14] INFO  mylog - 爬取的申请人名称---昆山新龙基企业发展有限公司
18:43:05.806 [pool-2-thread-16] INFO  mylog - 爬取的申请人名称---浙江天正项目管理咨询有限公司南京分公司
18:43:05.808 [pool-2-thread-18] INFO  mylog - 爬取的申请人名称---南京医药百信药房盐城有限公司何垛药店
18:43:05.810 [pool-2-thread-19] INFO  mylog - 爬取的申请人名称---张家港保税区天之林国际贸易有限公司
18:43:05.813 [pool-2-thread-26] INFO  mylog - 爬取的申请人名称---六合县四合水泥厂竹镇供应点
18:43:05.815 [pool-2-thread-7] INFO  mylog - 爬取的申请人名称---江苏省包装公司锡山市塑料包装厂
18:43:05.817 [pool-2-thread-2] INFO  mylog - 爬取的申请人名称---吴江市海峡广播电视设备有限责任公司
18:43:05.820 [pool-2-thread-30] INFO  mylog - 爬取的申请人名称---南京市江宁区池田建筑工程有限公司
18:43:05.826 [pool-2-thread-25] INFO  mylog - 爬取的申请人名称---锡山市南泉电站设备厂
18:43:05.828 [pool-2-thread-1] INFO  mylog - 爬取的申请人名称---东台市辉鹏服装厂
18:43:05.831 [pool-2-thread-11] INFO  mylog - 爬取的申请人名称---锡山市物资回收利用总公司东房桥回收站
18:43:05.836 [pool-2-thread-24] INFO  mylog - 爬取的申请人名称---扬州金球通讯器材有限公司四望亭分公司
18:43:05.837 [pool-2-thread-27] INFO  mylog - 爬取的申请人名称---苏州霍腾电子设备有限公司
18:43:05.837 [pool-2-thread-12] INFO  mylog - 爬取的申请人名称---吴江云华丝绸有限公司
18:43:05.837 [pool-2-thread-20] INFO  mylog - 爬取的申请人名称---吴江市八都如露泡沫厂
18:43:05.838 [pool-2-thread-5] INFO  mylog - 爬取的申请人名称---扬州中技机械有限公司
18:43:05.838 [pool-2-thread-4] INFO  mylog - 爬取的申请人名称---洛阳市磁星探伤机制造有限公司射阳分公司
18:43:05.838 [pool-2-thread-28] INFO  mylog - 爬取的申请人名称---扬州世博特机械有限公司
18:43:05.838 [pool-2-thread-29] INFO  mylog - 爬取的申请人名称---淮安市水利四一六船队
18:43:05.838 [pool-2-thread-22] INFO  mylog - 爬取的申请人名称---淮安市施河乡王桥体育教具厂
18:43:05.838 [pool-2-thread-6] INFO  mylog - 爬取的申请人名称---上海皓桑市场营销策划有限公司苏州分公司
18:43:05.839 [pool-2-thread-21] INFO  mylog - 爬取的申请人名称---扬州市铭宣贸易有限公司
18:43:05.839 [pool-2-thread-3] INFO  mylog - 爬取的申请人名称---泗洪县谷储粮油贸易有限公司
18:43:05.839 [pool-2-thread-23] INFO  mylog - 爬取的申请人名称---太仓县璜泾影剧院
18:43:05.839 [pool-2-thread-17] INFO  mylog - 爬取的申请人名称---盐城市盐都区潘黄镇杨坝长奇建材经营部
18:43:06.328 [pool-2-thread-1] INFO  mylog - pool-2-thread-1---下载东台市辉鹏服装厂第一页文档!
18:43:06.328 [pool-2-thread-26] INFO  mylog - pool-2-thread-26---下载六合县四合水泥厂竹镇供应点第一页文档!
18:43:06.328 [pool-2-thread-20] INFO  mylog - pool-2-thread-20---下载吴江市八都如露泡沫厂第一页文档!
18:43:06.328 [pool-2-thread-4] INFO  mylog - pool-2-thread-4---下载洛阳市磁星探伤机制造有限公司射阳分公司第一页文档!
18:43:06.329 [pool-2-thread-30] INFO  mylog - pool-2-thread-30---下载南京市江宁区池田建筑工程有限公司第一页文档!
18:43:06.328 [pool-2-thread-9] INFO  mylog - pool-2-thread-9---下载淮安市第二饮食服务公司为民饮食店第一页文档!
18:43:06.328 [pool-2-thread-7] INFO  mylog - pool-2-thread-7---下载江苏省包装公司锡山市塑料包装厂第一页文档!
18:43:06.330 [pool-2-thread-11] INFO  mylog - pool-2-thread-11---下载锡山市物资回收利用总公司东房桥回收站第一页文档!
18:43:06.328 [pool-2-thread-19] INFO  mylog - pool-2-thread-19---下载张家港保税区天之林国际贸易有限公司第一页文档!
18:43:06.332 [pool-2-thread-14] INFO  mylog - pool-2-thread-14---下载昆山新龙基企业发展有限公司第一页文档!
18:43:06.332 [pool-2-thread-15] INFO  mylog - pool-2-thread-15---下载中化化肥有限公司江都市郭村销售处第一页文档!
18:43:06.335 [pool-2-thread-3] INFO  mylog - pool-2-thread-3---下载泗洪县谷储粮油贸易有限公司第一页文档!
18:43:06.358 [pool-2-thread-21] INFO  mylog - pool-2-thread-21---下载扬州市铭宣贸易有限公司第一页文档!
18:43:06.375 [pool-2-thread-26] INFO  mylog - pool-2-thread-26处理企业----六合县四合水泥厂竹镇供应点成功!
18:43:06.375 [pool-2-thread-26] INFO  mylog - pool-2-thread-26正在处理企业----泰兴市惠农农业生产资料有限公司进川为农服务社
18:43:06.375 [pool-2-thread-26] INFO  mylog - 爬取的申请人名称---泰兴市惠农农业生产资料有限公司进川为农服务社
18:43:06.383 [pool-2-thread-20] INFO  mylog - pool-2-thread-20处理企业----吴江市八都如露泡沫厂成功!
18:43:06.395 [pool-2-thread-19] INFO  mylog - pool-2-thread-19处理企业----张家港保税区天之林国际贸易有限公司成功!
18:43:06.407 [pool-2-thread-21] INFO  mylog - pool-2-thread-21处理企业----扬州市铭宣贸易有限公司成功!
18:43:06.411 [pool-2-thread-26] INFO  mylog - pool-2-thread-26---下载泰兴市惠农农业生产资料有限公司进川为农服务社第一页文档!
18:43:06.437 [pool-2-thread-26] INFO  mylog - pool-2-thread-26处理企业----泰兴市惠农农业生产资料有限公司进川为农服务社成功!
18:43:06.620 [pool-2-thread-24] INFO  mylog - pool-2-thread-24---下载扬州金球通讯器材有限公司四望亭分公司第一页文档!
18:43:06.622 [pool-2-thread-17] INFO  mylog - pool-2-thread-17---下载盐城市盐都区潘黄镇杨坝长奇建材经营部第一页文档!
18:43:06.628 [pool-2-thread-25] INFO  mylog - pool-2-thread-25---下载锡山市南泉电站设备厂第一页文档!
18:43:06.646 [pool-2-thread-24] INFO  mylog - pool-2-thread-24处理企业----扬州金球通讯器材有限公司四望亭分公司成功!
18:43:06.654 [pool-2-thread-25] INFO  mylog - pool-2-thread-25处理企业----锡山市南泉电站设备厂成功!
18:43:06.671 [pool-2-thread-9] INFO  mylog - pool-2-thread-9处理企业----淮安市第二饮食服务公司为民饮食店成功!
18:43:06.674 [pool-2-thread-3] INFO  mylog - pool-2-thread-3处理企业----泗洪县谷储粮油贸易有限公司成功!
18:43:06.686 [pool-2-thread-15] INFO  mylog - pool-2-thread-15处理企业----中化化肥有限公司江都市郭村销售处成功!
18:43:06.708 [pool-2-thread-17] INFO  mylog - pool-2-thread-17处理企业----盐城市盐都区潘黄镇杨坝长奇建材经营部成功!
18:43:06.735 [pool-2-thread-1] INFO  mylog - pool-2-thread-1处理企业----东台市辉鹏服装厂成功!
18:43:06.749 [pool-2-thread-11] INFO  mylog - pool-2-thread-11处理企业----锡山市物资回收利用总公司东房桥回收站成功!
18:43:06.754 [pool-2-thread-4] INFO  mylog - pool-2-thread-4处理企业----洛阳市磁星探伤机制造有限公司射阳分公司成功!
18:43:06.757 [pool-2-thread-30] INFO  mylog - pool-2-thread-30处理企业----南京市江宁区池田建筑工程有限公司成功!
18:43:06.760 [pool-2-thread-7] INFO  mylog - pool-2-thread-7处理企业----江苏省包装公司锡山市塑料包装厂成功!
18:43:06.764 [pool-2-thread-14] INFO  mylog - pool-2-thread-14处理企业----昆山新龙基企业发展有限公司成功!
18:43:06.912 [pool-2-thread-13] INFO  mylog - pool-2-thread-13---下载射阳县海通钢窗厂第一页文档!
18:43:06.919 [pool-2-thread-6] INFO  mylog - pool-2-thread-6---下载上海皓桑市场营销策划有限公司苏州分公司第一页文档!
